ORF	CAI	dS	dN		dN/dS		dS_adjusted	dN/dS_adjusted
YMR309C	0.4665	1.0672	0.040500068	0.037949838	2.00953	0.020154
YMR310C	0.241	1.3463	0.175899963	0.130654358	1.83312	0.0959566
YMR311C	0.22025	2.0478	0.148900287	0.072712319	2.49271	0.0597343
YMR312W	0.329	1.2832	0.202500948	0.157809342	1.94778	0.103965
YMR313C	0.25325	1.5803	0.064700075	0.040941641	2.09187	0.0309293
YMR314W	0.26125	0.8912	0.025200055	0.028276543	1.41893	0.0177599
YMR315W	0.36825	1.4393	0.098800232	0.068644641	2.18317	0.0452554
YMR316W	0.2515	1.9446	0.433899679	0.223130556	2.45263	0.176912
YMR319C	0.35075	1.6345	0.14550037	0.089018275	2.34302	0.0620995
YNL002C	0.361	1.2553	0.102200002	0.081414803	1.98452	0.0514986
YNL003C	0.25125	1.26	0.077200231	0.061270025	1.76753	0.0436769
YNL004W	0.28375	1.4778	0.164800345	0.111517353	2.05098	0.080352
YNL005C	0.2765	1.597	0.17779997	0.111333732	2.15553	0.0824855
YNL007C	0.30025	1.6294	0.037800071	0.023198767	2.23591	0.0169059
YNL009W	0.2705	1.5178	0.120600024	0.079457125	2.06421	0.0584243
YNL010W	0.524	1.0455	0.040099965	0.038354821	2.10398	0.0190591
YNL011C	0.27675	1.7043	0.08600013	0.050460676	2.26334	0.037997
YNL014W	0.32225	1.6158	0.050400053	0.031192012	2.26675	0.0222345
YNL015W	0.4255	1.1498	0.063600087	0.055314043	2.00931	0.0316527
YNL022C	0.288	1.3623	0.098800045	0.07252444	1.94406	0.0508215
YNL023C	0.266	1.5893	0.186299993	0.117221414	2.12662	0.0876038
YNL024C	0.287	1.1225	0.125199922	0.111536679	1.70224	0.0735501
YNL025C	0.2735	1.4297	0.044600014	0.031195366	1.98217	0.0225006
YNL026W	0.26125	1.4092	0.120500289	0.085509714	1.93693	0.062212
YNL027W	0.27925	1.588	0.177800511	0.111965057	2.15209	0.0826176
YNL037C	0.409	1.3363	0.028099914	0.021028148	2.16248	0.0129943
YNL038W	0.23175	1.5628	0.342501783	0.219159063	2.03094	0.168642
YNL039W	0.2675	1.9378	0.1659	0.08561255	2.47815	0.0669451
YNL046W	0.19675	1.2778	0.48990216	0.383395023	1.67524	0.292437
YNL047C	0.24875	1.691	0.180600395	0.106800943	2.19348	0.0823351
YNL048W	0.29175	1.4808	0.16210045	0.109468159	2.07014	0.0783041
YNL051W	0.28625	1.6532	0.227001142	0.137310152	2.23143	0.101729
YNL052W	0.36125	0.9986	0.079600312	0.079711909	1.72833	0.0460562
YNL053W	0.24225	1.1854	0.190000388	0.160283776	1.67475	0.11345
YNL055C	0.46725	1.295	0.02710016	0.020926764	2.23885	0.0121045
YNL058C	0.28175	1.5273	0.250300261	0.163884149	2.09644	0.119393
YNL059C	0.296	1.8387	0.079000094	0.042965189	2.43662	0.032422
YNL061W	0.41675	1.3812	0.042700152	0.030915257	2.22304	0.019208
YNL062C	0.29525	1.6752	0.115300336	0.068827803	2.27161	0.0507571
YNL063W	0.2265	1.6569	0.269600397	0.162713741	2.11443	0.127505
YNL064C	0.48075	1.0106	0.03780012	0.037403641	1.98172	0.0190744
YNL065W	0.302	1.4607	0.076700003	0.052509073	2.07074	0.0370399
YNL066W	0.4635	1.6835	0.198399898	0.117849657	2.61977	0.0757318
YNL071W	0.38375	1.2546	0.100400226	0.080025686	2.02978	0.0494636
YNL072W	0.245	1.5756	0.100199984	0.063594811	2.0705	0.0483941
YNL073W	0.26075	1.6659	0.216700581	0.130080186	2.19262	0.0988318
YNL074C	0.2565	1.3853	0.191599264	0.13830886	1.90343	0.10066
YNL075W	0.29375	1.2508	0.028200094	0.022545646	1.84418	0.0152914
YNL076W	0.23725	1.4995	0.183200392	0.12217432	1.97875	0.0925839
YNL077W	0.2605	1.9964	0.158499875	0.079392844	2.52261	0.0628317
YNL078W	0.2315	1.8206	0.388099826	0.213171386	2.28823	0.169607
YNL080C	0.26475	1.2182	0.12900029	0.10589418	1.753	0.0735883
YNL082W	0.26625	1.9837	0.227100339	0.114483207	2.52153	0.0900645
YNL085W	0.34375	1.3516	0.094900327	0.070213323	2.04598	0.0463838
YNL086W	0.21475	1.5335	0.177800443	0.115944208	1.9673	0.0903779
YNL087W	0.3015	1.6144	0.167000049	0.103444034	2.22343	0.0751092
YNL088W	0.32025	1.7216	0.129600367	0.075279024	2.36851	0.0547181
YNL091W	0.264	1.8758	0.224999881	0.119948758	2.40908	0.0933966
YNL092W	0.24925	1.5947	0.211600363	0.132689762	2.09819	0.100849
YNL093W	0.264	1.7203	0.249899486	0.145265062	2.25358	0.11089
YNL094W	0.284	1.6209	0.152299902	0.093960085	2.19458	0.0693982
YNL095C	0.2795	1.4985	0.200099924	0.133533483	2.06309	0.0969904
YNL098C	0.3015	1.4774	0.172599922	0.116826805	2.08643	0.082725
YNL099C	0.304	1.4123	0.066899923	0.047369484	2.02638	0.0330145
YNL100W	0.24125	1.6895	0.246900412	0.146138155	2.17683	0.113422
YNL101W	0.2555	1.5583	0.084400068	0.05416163	2.07441	0.0406863
YNL103W	0.2645	2.1775	0.302999144	0.139150009	2.71179	0.111734
YNL104C	0.42625	1.3349	0.042900128	0.032137334	2.19593	0.0195362
YNL107W	0.2745	1.2746	0.120599952	0.094617881	1.82909	0.0659344
YNL111C	0.483	0.8489	0.095100081	0.112027425	1.82456	0.0521222
YNL113W	0.3575	1.8268	0.083500033	0.045708361	2.54895	0.0327586
YNL115C	0.29025	1.7284	0.122000263	0.070585665	2.31471	0.0527065
YNL117W	0.365	1.5229	0.053799993	0.035327331	2.2602	0.0238032
YNL118C	0.28775	1.7444	0.297600756	0.170603506	2.32566	0.127964
YNL119W	0.30225	1.9513	0.259200297	0.132834673	2.56185	0.101177
YNL122C	0.21725	1.4794	0.231699663	0.15661732	1.91825	0.120787
YNL123W	0.3285	1.6442	0.056599905	0.034423979	2.30777	0.0245258
YNL125C	0.304	2.0288	0.236100099	0.11637426	2.64288	0.0893344
YNL127W	0.26525	1.6464	0.150900258	0.091654676	2.18221	0.0691502
YNL128W	0.26675	1.7194	0.181300314	0.105443942	2.25824	0.0802839
YNL129W	0.273	1.5725	0.136599939	0.086868005	2.12396	0.0643138
YNL133C	0.24025	2.8988	0.371598967	0.128190619	3.38411	0.109807
YNL137C	0.29525	1.5591	0.14160041	0.090821891	2.15551	0.0656923
YNL141W	0.417	1.3802	0.109799921	0.079553631	2.22254	0.0494029
YNL152W	0.26325	1.6319	0.1771005	0.108524113	2.16367	0.0818519
YNL153C	0.25425	1.211	0.102000358	0.084228207	1.72459	0.0591447
YNL154C	0.2965	1.8305	0.047199938	0.025785271	2.42943	0.0194284
YNL155W	0.28425	1.9371	0.276400111	0.14268758	2.51129	0.110063
YNL156C	0.29675	1.3206	0.112000349	0.084810199	1.92004	0.0583323
YNL157W	0.24725	1.7106	0.09870017	0.057699152	2.21005	0.0446597
YNL158W	0.2425	1.4933	0.454000546	0.304025009	1.98315	0.228929
YNL159C	0.244	1.722	0.193899898	0.112601567	2.21488	0.0875442
YNL160W	0.56225	1.2106	0.148200393	0.12241896	2.34635	0.0631621
YNL163C	0.29925	1.6333	0.115100281	0.070470998	2.23779	0.0514348
YNL164C	0.23825	1.5937	0.14540041	0.091234492	2.07497	0.0700735
YNL165W	0.24675	1.8373	0.174500333	0.094976505	2.33574	0.0747088
YNL166C	0.2705	1.9026	0.483199469	0.253967975	2.44901	0.197304
YNL167C	0.2365	1.6928	0.228300686	0.134865717	2.17053	0.105182
YNL168C	0.3	1.8258	0.100900002	0.055263447	2.4318	0.0414919
YNL169C	0.27425	1.4868	0.06670016	0.044861555	2.04079	0.0326835
YNL172W	0.25125	1.6525	0.169100325	0.10233	2.16003	0.0782861
YNL173C	0.27	1.8976	0.45969931	0.242253009	2.443	0.18817
YNL175C	0.36275	1.445	0.13510039	0.09349508	2.17776	0.0620364
YNL176C	0.2275	1.6831	0.577799855	0.343295024	2.14265	0.269666
YNL177C	0.24125	1.8179	0.17510043	0.096320166	2.30523	0.0759579
YNL180C	0.27175	1.37	0.175900403	0.128394455	1.91894	0.0916654
YNL181W	0.30525	1.5562	0.095300316	0.061239118	2.17281	0.0438604
YNL182C	0.2875	1.6575	0.166100085	0.100211213	2.23825	0.0742098
YNL183C	0.273	1.5534	0.070799913	0.045577387	2.10486	0.0336364
YNL185C	0.22525	1.8958	0.065600058	0.034602837	2.35081	0.0279053
YNL186W	0.32125	1.6989	0.229000529	0.134793413	2.34783	0.0975371
YNL187W	0.21775	1.5974	0.410100438	0.25672996	2.03726	0.2013
YNL191W	0.274	1.4325	0.033600001	0.023455498	1.98598	0.0169186
YNL192W	0.29175	1.6759	0.114900222	0.068560309	2.26524	0.0507232
YNL193W	0.2975	1.7365	0.277700747	0.159919808	2.33745	0.118805
YNL194C	0.2575	1.5817	0.164399981	0.103938788	2.10185	0.0782168
YNL196C	0.26525	2.1197	0.463301519	0.218569382	2.65551	0.174468
YNL199C	0.22275	1.6059	0.098400244	0.061274204	2.05586	0.0478633
YNL200C	0.27775	1.2882	0.054300191	0.042151988	1.84926	0.0293632
YNL201C	0.2695	1.6078	0.131400023	0.081726598	2.15219	0.0610541
YNL204C	0.25025	1.7513	0.204900519	0.116999097	2.25681	0.0907921
YNL206C	0.293	2.0425	0.202099933	0.098947335	2.63436	0.0767169
YNL207W	0.32325	1.8839	0.088000215	0.046711723	2.53687	0.0346885
YNL210W	0.25525	1.5244	0.449202042	0.294674654	2.04001	0.220196
YNL212W	0.30925	1.7236	0.118000164	0.068461455	2.34829	0.0502494
YNL213C	0.28025	1.1662	0.222000723	0.190362479	1.73231	0.128153
YNL214W	0.2545	1.6833	0.327400123	0.194498974	2.19739	0.148995
YNL215W	0.2895	2.1555	0.231800035	0.10753887	2.74029	0.0845896
YNL216W	0.28825	1.7495	0.113100172	0.06464714	2.33177	0.048504
YNL217W	0.27375	1.4867	0.188000365	0.126454809	2.03968	0.0921715
YNL218W	0.262	1.8385	0.131200025	0.071362537	2.36774	0.0554115
YNL219C	0.3155	1.5322	0.097799992	0.063829782	2.16951	0.0450793
YNL220W	0.4655	1.1184	0.027399989	0.024499275	2.05871	0.0133093
YNL221C	0.25875	1.7471	0.228201411	0.130617258	2.26978	0.100539
YNL222W	0.297	0.9925	0.037200035	0.037481144	1.59244	0.0233604
YNL223W	0.2305	1.494	0.1708	0.114323962	1.95961	0.0871602
YNL224C	0.28275	2.2298	0.291700377	0.130819077	2.80096	0.104143
YNL225C	0.271	2.2806	0.269299901	0.118082917	2.82802	0.0952256
YNL229C	0.26225	1.4892	0.040600075	0.02726301	2.01895	0.0201095
YNL230C	0.2475	1.2956	0.229999182	0.177523296	1.79555	0.128094
YNL231C	0.347	1.402	0.082300029	0.058701875	2.10294	0.0391357
YNL232W	0.2495	1.4884	0.139599993	0.093791987	1.99239	0.0700666
YNL233W	0.26975	1.9554	0.341000915	0.17438934	2.5003	0.136384
YNL234W	0.261	1.9148	0.327098811	0.170826619	2.44202	0.133946
YNL236W	0.274	1.575	0.106200084	0.067428625	2.12848	0.0498948
YNL242W	0.24725	1.6631	0.217401152	0.130720433	2.16255	0.10053
YNL244C	0.3525	0.8356	0.011999998	0.014360936	1.54765	0.00775369
YNL245C	0.237	1.6687	0.273300394	0.163780424	2.14744	0.127268
YNL249C	0.2785	1.7059	0.247598964	0.145142719	2.26847	0.109148
YNL252C	0.275	1.5347	0.219199274	0.142828744	2.0902	0.10487
YNL253W	0.28375	1.6577	0.161700429	0.09754505	2.23088	0.0724828
YNL254C	0.25375	1.5052	0.309600092	0.205687013	2.01778	0.153436
YNL255C	0.557	0.9612	0.028699902	0.029858408	2.08634	0.0137561
YNL256W	0.295	1.5837	0.185699958	0.11725703	2.1796	0.0851991
YNL257C	0.2605	1.7335	0.142899993	0.082434377	2.25971	0.0632382
YNL259C	0.25875	1.2112	0.133800399	0.110469286	1.73388	0.0771682
YNL260C	0.27925	2.1184	0.301501146	0.142324937	2.68249	0.112396
YNL261W	0.28175	1.6163	0.101200296	0.062612322	2.18544	0.0463066
YNL263C	0.3135	1.345	0.083900013	0.062379192	1.97827	0.0424108
YNL264C	0.32225	1.3733	0.07120016	0.051846035	2.02425	0.0351736
YNL267W	0.2825	1.6489	0.103500058	0.062769154	2.21955	0.0466311
YNL272C	0.28	1.4135	0.205699738	0.145525106	1.9791	0.103936
YNL275W	0.228	1.6568	0.145600049	0.08788028	2.11736	0.0687649
YNL277W	0.2915	1.5066	0.071500053	0.047457887	2.09543	0.0341219
YNL278W	0.26025	1.5243	0.272200328	0.178573987	2.05001	0.13278
YNL281W	0.338	0.7636	0.073299934	0.09599258	1.44636	0.0506789
YNL287W	0.38975	1.1144	0.042100025	0.037778199	1.9017	0.0221381
YNL288W	0.278	1.2849	0.084499918	0.065763809	1.84646	0.0457632
YNL289W	0.28175	1.2985	0.080200197	0.061763725	1.86764	0.042942
YNL290W	0.2415	1.9252	0.096999945	0.050384347	2.41303	0.0401984
YNL291C	0.274	1.5384	0.146000045	0.094903826	2.09188	0.0697937
YNL292W	0.26325	1.4071	0.121400406	0.086277028	1.93887	0.062614
YNL293W	0.25875	1.5152	0.116600361	0.076953776	2.03788	0.0572165
YNL294C	0.26375	1.5846	0.201500468	0.127161724	2.11738	0.095165
YNL295W	0.2315	1.6452	0.198899915	0.120897103	2.11283	0.0941391
YNL298W	0.27325	1.4464	0.102700231	0.071004031	1.99837	0.051392
YNL304W	0.22325	1.5624	0.152000375	0.097286466	2.01337	0.0754955
YNL305C	0.26975	1.4145	0.101000212	0.071403473	1.9594	0.0515465
YNL306W	0.2795	1.6372	0.147700036	0.090215023	2.20179	0.0670818
YNL308C	0.34125	2.7147	0.153300151	0.056470384	3.40403	0.0450349
YNL310C	0.28075	1.5247	0.207200419	0.135895861	2.09182	0.0990527
YNL311C	0.27975	1.6565	0.143400281	0.086568235	2.2216	0.0645482
YNL313C	0.3025	1.6339	0.139300045	0.085256163	2.24495	0.0620504
YNL314W	0.21025	1.5678	0.159700474	0.101862784	1.99251	0.0801504
YNL315C	0.29925	1.6322	0.166200382	0.101825991	2.23669	0.0743064
YNL316C	0.26675	1.4812	0.224400183	0.151498909	2.02004	0.111087
YNL320W	0.261	1.3813	0.081599918	0.059074725	1.90852	0.0427556
YNL325C	0.29775	1.6792	0.085800254	0.051095911	2.28066	0.0376208
YNL326C	0.252	1.3587	0.12490007	0.091926157	1.86774	0.0668723
YNL327W	0.305	2.2197	0.569998636	0.256790844	2.8358	0.201001
YNL328C	0.23775	1.2231	0.072300137	0.059112204	1.70336	0.0424456
YNL329C	0.261	1.6062	0.17140003	0.106711511	2.13342	0.0803405
YNL330C	0.281	1.2534	0.018800028	0.014999225	1.82102	0.0103239
YNR003C	0.286	1.2408	0.047699961	0.038442909	1.81852	0.0262301
YNR004W	0.2825	1.5723	0.217100122	0.138078052	2.14295	0.101309
YNR006W	0.26575	1.3967	0.195200445	0.13975832	1.93352	0.100956
YNR007C	0.26825	1.4507	0.100900158	0.069552739	1.99257	0.0506382
YNR008W	0.27675	1.5898	0.086700107	0.054535229	2.14884	0.0403474
YNR009W	0.2525	1.1434	0.212200466	0.185587254	1.65345	0.128338
YNR010W	0.263	1.6508	0.200499892	0.121456198	2.18206	0.0918856
YNR011C	0.2565	1.5267	0.199399962	0.130608477	2.04483	0.0975142
YNR012W	0.29675	1.5418	0.090500151	0.058697724	2.14124	0.0422653
YNR014W	0.25875	1.4722	0.205700056	0.139722902	1.99488	0.103114
YNR015W	0.2745	1.6288	0.156399979	0.096021598	2.18329	0.071635
YNR017W	0.25275	1.8762	0.072600227	0.038695356	2.38676	0.0304179
YNR024W	0.2705	2.1921	0.367801063	0.167784801	2.73851	0.134307
YNR027W	0.24125	1.4733	0.186800396	0.126790467	1.96063	0.0952757
YNR028W	0.26975	1.7315	0.45010119	0.259948709	2.2764	0.197725
YNR029C	0.28475	1.6941	0.160400251	0.09468169	2.2693	0.0706827
YNR030W	0.3555	1.5569	0.158600047	0.101869129	2.27501	0.069714
YNR032C-A	0.30225	1.297	0.035900091	0.02767933	1.90755	0.01882
YNR032W	0.28025	1.3917	0.036399995	0.026155059	1.95781	0.0185922
YNR033W	0.27	1.5714	0.162900037	0.103665545	2.1168	0.0769558
YNR034W	0.28425	1.3116	0.049300208	0.037587838	1.88579	0.026143
YNR035C	0.35275	1.1253	0.070800248	0.062916776	1.83786	0.0385232
YNR036C	0.211	1.2855	0.052800057	0.041073557	1.71172	0.0308462
YNR037C	0.193	2.0947	0.031499997	0.015037952	2.48456	0.0126783
YNR038W	0.3275	1.4735	0.194099958	0.131727151	2.13505	0.0909112
YNR039C	0.24	1.2787	0.128400082	0.100414548	1.7635	0.0728098
YNR040W	0.238	1.4562	0.184699983	0.126836961	1.93696	0.0953556
YNR041C	0.24525	1.3349	0.105200362	0.078807672	1.83031	0.0574768
YNR048W	0.2525	1.2678	0.147700045	0.116501061	1.77785	0.0830779
YNR049C	0.209	1.3347	0.133000033	0.099647885	1.75688	0.0757024
YNR050C	0.44375	1.0678	0.056900134	0.053287258	1.96418	0.0289689
YNR051C	0.30225	1.7673	0.257699494	0.145815365	2.37785	0.108375
YNR052C	0.24175	1.2196	0.039300041	0.032223714	1.70794	0.0230102
YOL002C	0.249	1.3647	0.088399909	0.064776075	1.86768	0.0473314
YOL003C	0.25	1.5451	0.23720067	0.153518005	2.0501	0.115702
YOL007C	0.2705	1.4652	0.216099216	0.147487862	2.01161	0.107426
YOL008W	0.2285	1.4658	0.205299598	0.140059761	1.92737	0.106518
YOL012C	0.30775	1.1758	0.007100021	0.00603846	1.79746	0.00395003
YOL013C	0.26975	1.2344	0.212800721	0.17239203	1.7793	0.119598
YOL014W	0.2765	2.3004	0.702499139	0.305381298	2.85893	0.245721
YOL018C	0.23675	1.7088	0.145200429	0.084972161	2.18704	0.0663913
YOL020W	0.28625	1.4861	0.075000205	0.050467805	2.06433	0.0363315
YOL022C	0.31175	1.7585	0.178700297	0.101620868	2.38824	0.0748251
YOL026C	0.19925	1.5692	0.214200458	0.136502969	1.97169	0.108638
YOL027C	0.33125	1.2747	0.124100327	0.097356498	1.94383	0.0638432
YOL031C	0.2875	1.6305	0.289899298	0.177797791	2.21125	0.131102
YOL032W	0.207	1.7201	0.063700094	0.037032785	2.13824	0.0297909
YOL034W	0.29025	1.7909	0.126300216	0.070523321	2.37721	0.0531296
YOL036W	0.25675	1.4001	0.289200168	0.206556794	1.91874	0.150724
YOL038W	0.3115	1.1263	0.052999977	0.047056714	1.75553	0.0301903
YOL039W	0.79675	0.2667	0.024600135	0.092238977	1.87614	0.0131121
YOL040C	0.79725	0.2008	0.034700109	0.172809306	1.81125	0.0191581
YOL041C	0.35975	1.6142	0.173000469	0.107174123	2.3409	0.0739034
YOL042W	0.26825	1.5311	0.072400136	0.047286353	2.07297	0.0349258
YOL043C	0.28025	1.6494	0.16670029	0.10106723	2.21551	0.0752424
YOL044W	0.252	1.4389	0.393000791	0.273125854	1.94794	0.201752
YOL056W	0.3125	1.5619	0.160399973	0.102695418	2.19315	0.0731368
YOL058W	0.58225	0.9762	0.038100039	0.039028927	2.15235	0.0177016
YOL059W	0.35225	0.9621	0.06420021	0.066729248	1.67365	0.0383594
YOL060C	0.30425	1.5952	0.129000248	0.080867758	2.20979	0.0583767
YOL061W	0.31725	1.3346	0.028099986	0.021054987	1.97545	0.0142246
YOL062C	0.2645	1.3679	0.075200038	0.054974807	1.90219	0.0395334
YOL063C	0.26125	1.6304	0.144700243	0.088751375	2.15813	0.0670489
YOL064C	0.3545	1.2214	0.076500049	0.062633084	1.93749	0.0394841
YOL065C	0.24725	1.538	0.204900234	0.13322512	2.03745	0.100567
YOL066C	0.2555	1.715	0.113799997	0.066355683	2.23111	0.051006
YOL068C	0.2715	1.5252	0.100600086	0.065958619	2.07363	0.048514
YOL077C	0.384	1.1269	0.02390002	0.021208643	1.90258	0.0125619
YOL077W-A	0.34375	0.9612	0.078100165	0.081252773	1.65558	0.0471739
YOL080C	0.322	1.7013	0.181400054	0.106624378	2.35174	0.0771344
YOL082W	0.3005	1.7063	0.433801144	0.254234979	2.31331	0.187524
YOL083W	0.25	2.4211	0.465700519	0.192350799	2.9261	0.159154
YOL086W-A	0.2565	1.6535	0.224700728	0.135893999	2.17163	0.103471
YOL088C	0.3315	1.3114	0.313000759	0.238676803	1.98103	0.157999
YOL090W	0.32475	1.6761	0.068600121	0.040928418	2.3321	0.0294156
YOL091W	0.294	1.8599	0.223399983	0.120113976	2.45378	0.0910432
YOL092W	0.3315	1.1694	0.111799967	0.095604555	1.83903	0.0607929
YOL093W	0.26475	1.7958	0.125000333	0.069607046	2.3306	0.0536344
YOL094C	0.28275	1.4373	0.032300054	0.022472729	2.00846	0.016082
YOL095C	0.269	1.4737	0.169500073	0.115016675	2.01708	0.0840324
YOL096C	0.2615	1.8247	0.151499986	0.083027339	2.35293	0.0643878
YOL097C	0.422	1.1893	0.041499999	0.034894475	2.04174	0.0203258
YOL101C	0.25875	1.341	0.123000271	0.091722797	1.86368	0.0659986
YOL102C	0.25375	1.5753	0.207400395	0.131657713	2.08788	0.0993354
YOL103W	0.317	1.6787	0.076000043	0.045273153	2.31904	0.0327722
YOL104C	0.2715	1.6477	0.361799241	0.219578346	2.19613	0.164744
YOL110W	0.145	1.1296	0.203700578	0.180329831	1.4225	0.143199
YOL112W	0.234	1.5932	0.145199963	0.09113731	2.06588	0.0702848
YOL114C	0.247	1.3969	0.39639929	0.283770699	1.89584	0.209089
YOL115W	0.2805	1.7376	0.129600061	0.07458567	2.30421	0.0562449
YOL116W	0.22975	1.4136	0.109100379	0.077179102	1.8777	0.0581032
YOL117W	0.27325	1.6976	0.258900762	0.152509874	2.24957	0.115089
YOL119C	0.2745	1.6166	0.082900032	0.051280485	2.17109	0.0381836
YOL122C	0.32475	1.8814	0.145100204	0.077123527	2.5374	0.0571846
YOL123W	0.38775	1.2858	0.037100108	0.028853716	2.06906	0.0179309
YOL124C	0.2835	1.542	0.070100042	0.045460468	2.11467	0.0331494
YOL125W	0.26425	1.9505	0.271599973	0.139246333	2.48429	0.109327
YOL126C	0.33725	1.5915	0.074700065	0.046936893	2.27275	0.0328677
YOL128C	0.24125	1.2051	0.167300429	0.138827009	1.69243	0.0988522
YOL129W	0.25825	1.4409	0.055400211	0.038448339	1.96257	0.0282284
YOL131W	0.261	2.4904	0.479101492	0.192379334	3.01762	0.158768
YOL132W	0.2825	1.6569	0.156400072	0.094393187	2.22755	0.0702117
YOL133W	0.34325	1.3975	0.077100204	0.055170092	2.09087	0.0368747
YOL136C	0.31225	1.8348	0.101400182	0.055264978	2.46555	0.0411268
YOL137W	0.27475	1.6628	0.206300421	0.124068091	2.2178	0.0930203
YOL138C	0.252	1.8392	0.200199906	0.108851623	2.34824	0.0852553
YOL139C	0.5075	0.534	0.006500003	0.01217229	1.55915	0.00416894
YOL140W	0.34975	1.5843	0.072600263	0.04582482	2.2908	0.0316921
YOL142W	0.2675	1.5079	0.131299994	0.087074736	2.04825	0.0641035
YOL143C	0.37075	1.2019	0.028300156	0.023546182	1.95082	0.0145068
YOL144W	0.272	1.7054	0.267300008	0.156737427	2.25484	0.118545
YOL145C	0.31375	1.9246	0.106000079	0.055076421	2.55838	0.0414325
YOL146W	0.243	1.7146	0.148700053	0.086725798	2.20546	0.0674236
YOL147C	0.3255	1.3806	0.096800034	0.070114468	2.03811	0.047495
YOL149W	0.274	1.6349	0.102199972	0.062511451	2.18838	0.0467012
YOR002W	0.2565	1.4043	0.046499929	0.033112532	1.92243	0.0241881
YOR004W	0.2765	1.3608	0.203700412	0.149691661	1.91933	0.106131
YOR014W	0.288	1.4167	0.092300074	0.065151461	1.99846	0.0461856
YOR016C	0.3355	1.1199	0.064599992	0.057683714	1.79761	0.0359366
YOR017W	0.25225	1.5658	0.228500186	0.145931911	2.07535	0.110102
YOR020C	0.451	0.9494	0.0138	0.014535496	1.86042	0.00741768
YOR021C	0.34425	1.3926	0.079800263	0.057303076	2.08799	0.0382187
YOR026W	0.27125	1.5705	0.21150045	0.134670774	2.11843	0.0998383
YOR027W	0.4075	1.5335	0.07820001	0.050994464	2.35665	0.0331827
YOR030W	0.2525	1.5725	0.315500077	0.200635979	2.08255	0.151497
YOR031W	0.38675	1.5196	0.257700983	0.169584748	2.30084	0.112003
YOR033C	0.27525	1.6509	0.215600541	0.130595761	2.20691	0.0976934
YOR035C	0.27125	1.7844	0.218800542	0.122618551	2.33233	0.093812
YOR036W	0.24	1.4881	0.110399933	0.074188517	1.9729	0.0559582
YOR037W	0.25775	1.5302	0.300801687	0.196576714	2.05086	0.146671
YOR039W	0.2835	1.3738	0.027999971	0.020381403	1.94647	0.014385
YOR049C	0.29625	1.6123	0.154800399	0.096012156	2.21073	0.0700223
YOR051C	0.37125	1.7878	0.143600244	0.08032232	2.53773	0.0565861
YOR052C	0.32	1.2476	0.051599947	0.041359367	1.894	0.0272439
YOR056C	0.292	1.3671	0.157900009	0.11549997	1.95694	0.0806872
YOR057W	0.2945	1.8324	0.350000654	0.191006688	2.42729	0.144194
YOR063W	0.8245	0.2572	0.026500052	0.103032861	1.92269	0.0137828
YOR064C	0.256	1.6919	0.301400898	0.178143447	2.20902	0.136441
YOR066W	0.254	1.6442	0.238401013	0.144995142	2.15728	0.11051
YOR074C	0.319	1.2308	0.075299916	0.061179652	1.87518	0.0401561
YOR076C	0.27125	1.6343	0.404100987	0.247262429	2.18223	0.185178
YOR077W	0.22725	1.4139	0.222201169	0.157154798	1.87295	0.118637
YOR078W	0.2495	2.1207	0.300700235	0.141792915	2.62469	0.114566
YOR079C	0.248	1.5837	0.131199953	0.082843943	2.08466	0.0629359
YOR083W	0.158	1.5453	0.238300362	0.154209773	1.86446	0.127812
YOR085W	0.34575	1.4538	0.108500297	0.074632203	2.15222	0.0504132
YOR089C	0.3145	1.4063	0.065599962	0.046647203	2.04159	0.0321318
YOR092W	0.321	1.3704	0.115099994	0.083990072	2.01882	0.0570135
YOR094W	0.2995	1.0381	0.041099925	0.039591489	1.64309	0.0250138
YOR097C	0.228	1.6107	0.274999119	0.170732675	2.07126	0.132769
YOR098C	0.2455	1.7949	0.554199628	0.308763512	2.29081	0.241923
YOR099W	0.377	1.5891	0.132600073	0.083443504	2.35064	0.0564102
YOR100C	0.26925	1.4343	0.081700236	0.056961749	1.97819	0.0413005
YOR103C	0.264	1.1218	0.106399962	0.094847533	1.65508	0.0642869
YOR104W	0.26575	2.5271	0.191700283	0.075857814	3.06392	0.062567
YOR106W	0.273	1.55	0.134800043	0.08696777	2.10146	0.0641459
YOR107W	0.246	2.2151	0.492199086	0.222201745	2.71202	0.181488
YOR110W	0.2705	1.502	0.196899929	0.13109183	2.04841	0.0961233
YOR111W	0.2925	1.6382	0.234698904	0.143266331	2.22905	0.105291
YOR112W	0.27525	1.523	0.254000968	0.166776735	2.07901	0.122174
YOR113W	0.25075	1.8043	0.217000556	0.120268556	2.31082	0.0939063
YOR114W	0.2635	1.4768	0.206699149	0.139964212	2.00907	0.102883
YOR115C	0.245	1.4245	0.114300078	0.080238735	1.9194	0.0595499
YOR117W	0.35775	1.3199	0.003200017	0.002424439	2.04256	0.00156667
YOR118W	0.26525	1.7007	0.151100405	0.088846007	2.23651	0.0675608
YOR119C	0.317	1.7957	0.102300038	0.056969448	2.43604	0.0419944
YOR120W	0.355	1.7045	0.108099982	0.063420347	2.4216	0.0446399
YOR124C	0.2915	1.6091	0.169899989	0.105586967	2.19793	0.0773
YOR125C	0.29875	1.5046	0.105400205	0.070051978	2.10808	0.0499982
YOR126C	0.2715	1.5996	0.247199588	0.154538377	2.14803	0.115082
